Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	pi[1]	pi[2]	pi[3]	pi[4]	TL
4760	-16346.6	-16361.1	14.5328	0.197342	0.16834	0.210948	0.165739	0.130404	0.184137	0.114503	0.0706867	0.15869	0.145271	0.105676	0.125941	0.12034	0.126022	0.147663	0.118731	0.177021	0.138039	0.125302	0.153055	0.123849	0.10595	0.17299	0.0940505	0.0092109	0.00275946	0.0259197	0.0286657	0.000159697	0.09088	0.0122316	0.0111737	0.0184659	0.00749906	0.00124317	0.00699153	0.0288575	0.00593735	0.00129593	0.0300602	0.00111913	0.000301573	0.0300941	0.297819	0.272307	0.0688737	0.0431225	0.311285	0.00659256	0.209665	0.244009	0.147164	0.399161	3.693555
4770	-16355.1	-16369.3	14.1661	0.188556	0.1665	0.174371	0.204919	0.161845	0.16749	0.114503	0.086651	0.171889	0.172814	0.0926077	0.104124	0.115067	0.131016	0.14819	0.104754	0.157783	0.134867	0.136082	0.200938	0.123849	0.0799856	0.155844	0.0855848	0.00413666	0.00223178	0.0176053	0.0508407	0.000824413	0.0938887	0.0169721	0.00613066	0.0212275	0.00265349	0.00473471	0.00459923	0.0275196	0.0148439	0.00813187	0.0239004	0.00822293	0.00646109	0.0350748	0.27014	0.262695	0.0743872	0.0418431	0.345299	0.00563485	0.230073	0.23742	0.148131	0.384376	3.730227
4780	-16347.8	-16362.2	14.4413	0.184512	0.181684	0.229988	0.175893	0.156982	0.174872	0.105475	0.0871121	0.168293	0.157873	0.0982593	0.126401	0.127046	0.12932	0.123286	0.145899	0.145952	0.141701	0.154027	0.151504	0.112741	0.0806444	0.155844	0.0667212	0.0108719	0.00211071	0.023826	0.0378884	0.00470849	0.0801613	0.0217579	0.00745378	0.013508	0.00151496	0.00524156	0.00620887	0.0263943	0.0148439	0.000218477	0.0206195	0.00351912	0.000837654	0.038993	0.284844	0.27042	0.0798442	0.0434858	0.317657	0.00374861	0.227381	0.233003	0.151532	0.388084	3.702708
4790	-16353.2	-16367.8	14.6774	0.207962	0.186899	0.217284	0.181824	0.143947	0.168833	0.0927766	0.0709133	0.171495	0.179665	0.129037	0.112484	0.118792	0.125768	0.167094	0.110079	0.145341	0.12837	0.155131	0.160733	0.10265	0.0931609	0.157724	0.0617643	0.00190787	0.00168464	0.021537	0.0378884	0.00252302	0.0872863	0.0240539	0.0064981	0.0147398	0.00278701	0.0022283	0.00620887	0.0161188	0.0145506	0.00422073	0.0204148	0.00206938	0.00361261	0.0190395	0.283376	0.266184	0.0727734	0.0419506	0.326234	0.00948183	0.216773	0.228053	0.132641	0.422532	3.679096
4800	-16344.8	-16359.9	15.1558	0.194932	0.160494	0.216906	0.179977	0.145806	0.161549	0.0964702	0.0857506	0.183187	0.173502	0.111204	0.107943	0.12672	0.139868	0.139633	0.127502	0.146551	0.139212	0.107876	0.148037	0.131951	0.0879064	0.144777	0.0485894	0.0190018	0.00367149	0.0247701	0.0190136	0.000781511	0.105895	0.00957514	0.00722793	0.0208453	0.00687267	0.00262007	0.00780006	0.0185691	0.0109652	0.00434844	0.0204293	0.0101078	0.00052975	0.031881	0.276793	0.277589	0.0713631	0.0494392	0.318656	0.00615878	0.216986	0.226283	0.137948	0.418783	3.63125
4810	-16349.8	-16362.4	12.5902	0.186609	0.199407	0.197359	0.186118	0.159458	0.176423	0.121114	0.104584	0.182635	0.172732	0.0968747	0.134247	0.138131	0.157829	0.159952	0.138034	0.151705	0.14239	0.121882	0.175235	0.107508	0.0913906	0.183894	0.072103	0.00648966	0.000631754	0.0132996	0.0231357	0.00627415	0.103165	0.0074501	0.00358088	0.0283649	0.00687583	0.00944813	0.00741028	0.0366501	0.015511	0.00434844	0.0217144	0.000500015	0.00203367	0.0333118	0.279943	0.28665	0.0659715	0.0609483	0.300299	0.0061884	0.212932	0.251224	0.129067	0.406777	3.887809
4820	-16349.8	-16362.5	12.7083	0.211454	0.191249	0.19265	0.190359	0.160305	0.173969	0.115597	0.0990673	0.193638	0.156381	0.115813	0.125416	0.133845	0.154877	0.176571	0.154417	0.182674	0.145776	0.110638	0.153917	0.110282	0.0863575	0.157362	0.0779664	0.00412234	0.000806109	0.0292028	0.0192685	0.00141365	0.0981087	0.0116701	0.00731013	0.0118779	0.011655	0.00692676	0.00517517	0.0182118	0.0103101	0.00151932	0.0345173	0.00244693	0.00797443	0.0229075	0.262504	0.27753	0.071342	0.0640453	0.318264	0.0063151	0.236368	0.241617	0.124595	0.397421	3.876004
4830	-16341.5	-16354	12.5158	0.203443	0.17368	0.233233	0.199314	0.173592	0.156559	0.107979	0.08858	0.186931	0.166061	0.118386	0.119631	0.118609	0.149632	0.14576	0.127802	0.157065	0.163378	0.123838	0.17405	0.124722	0.0966742	0.158263	0.0679979	0.00664088	0.000275645	0.0347194	0.0243294	0.00140154	0.125512	0.0078784	0.00963362	0.01749	0.011655	0.00978648	0.00208108	0.0366996	0.00897514	0.00216582	0.0274647	0.00062253	0.000621789	0.0321164	0.266817	0.271851	0.0658527	0.0579331	0.323407	0.0141395	0.236459	0.24503	0.1315	0.387011	3.89525
4840	-16351.3	-16364.6	13.2806	0.226019	0.160485	0.201273	0.163351	0.147559	0.150801	0.121687	0.0801684	0.172673	0.134792	0.105395	0.112521	0.128437	0.149876	0.147229	0.141295	0.171813	0.140736	0.132917	0.180904	0.109433	0.097593	0.195987	0.064887	0.0103895	0.00509387	0.0319152	0.0420704	0.00484672	0.109548	0.00983946	0.0105275	0.0195282	0.00971823	0.00763528	0.00472481	0.02685	0.0164062	0.000867848	0.0304218	0.00372506	0.00471152	0.0321164	0.269917	0.26433	0.0716612	0.0533631	0.33242	0.00830815	0.226648	0.228369	0.134318	0.410665	3.818769
4850	-16346.4	-16359.5	13.1005	0.210231	0.182003	0.231188	0.150242	0.147321	0.154907	0.115662	0.08636	0.189833	0.143439	0.116596	0.1283	0.159177	0.160173	0.150581	0.121707	0.183643	0.137496	0.132	0.168726	0.121493	0.0864317	0.135609	0.091294	0.00124858	0.00207135	0.0225399	0.0165126	0.00361067	0.108027	0.00678301	0.00525313	0.0202357	0.00482341	0.006377	0.00290027	0.02685	0.0165813	0.00382297	0.0266934	0.0113494	0.0036205	0.0430743	0.274927	0.270067	0.0727855	0.0415356	0.330093	0.0105909	0.223689	0.23864	0.138526	0.399145	3.836786
4860	-16348.3	-16363	14.66	0.198837	0.154572	0.198581	0.167708	0.148266	0.162275	0.125394	0.0752933	0.195487	0.148051	0.108738	0.128341	0.116679	0.123693	0.169872	0.121707	0.155162	0.13563	0.107426	0.155132	0.126551	0.076528	0.165083	0.0675203	0.0136007	0.00186984	0.0201661	0.0313567	0.00348501	0.109314	0.00381435	0.00577408	0.0200979	0.00182544	0.00986456	0.00101024	0.0252308	0.0114133	0.000838523	0.039812	0.00562174	0.00073724	0.0424754	0.279714	0.2623	0.0804333	0.0419991	0.327157	0.00839673	0.218722	0.234503	0.155173	0.391602	3.680834
4870	-16355.2	-16370.2	14.9316	0.203108	0.17639	0.183295	0.196521	0.145322	0.172086	0.0840349	0.0868928	0.19666	0.151902	0.0857481	0.119579	0.124118	0.141979	0.132769	0.136488	0.153702	0.115685	0.117378	0.165516	0.108508	0.0936055	0.165083	0.0659851	0.00330863	0.00383606	0.0164059	0.0370224	0.00617107	0.109139	0.0126438	0.00848834	0.0221398	0.00701041	0.00309798	0.00483401	0.0221968	0.0170734	0.00079946	0.021118	0.00286277	0.00761994	0.025544	0.290007	0.248847	0.0756171	0.0339515	0.340127	0.0114502	0.230408	0.216826	0.157629	0.395137	3.653669
4880	-16350.5	-16362.8	12.3658	0.209005	0.172689	0.226887	0.175959	0.142866	0.168463	0.10539	0.0961241	0.171192	0.185491	0.102337	0.134785	0.145743	0.155265	0.160379	0.115855	0.144353	0.162844	0.137047	0.158324	0.131591	0.109893	0.153414	0.0777112	0.00689643	0.00310423	0.0337032	0.0176509	0.00349622	0.111723	0.00710809	0.00194111	0.014532	0.00806101	0.00277602	0.00256169	0.0164685	0.0200964	0.00353109	0.0510535	0.00306491	0.00170149	0.057176	0.277005	0.262615	0.0748144	0.0404204	0.331304	0.0138414	0.21922	0.24221	0.132579	0.40599	3.910255
4890	-16347.3	-16359.7	12.3732	0.234032	0.168868	0.222284	0.174021	0.156191	0.164205	0.099539	0.0975986	0.187632	0.156291	0.113825	0.130709	0.141819	0.132155	0.148152	0.117938	0.162461	0.13594	0.132196	0.191878	0.104754	0.090765	0.172432	0.0863102	0.0211192	0.000104611	0.0195188	0.0198457	0.00406004	0.109233	0.0167713	0.0102478	0.0208956	0.0138469	0.0020591	0.00817363	0.0303421	0.0225781	0.00765533	0.030862	0.00704336	0.00097383	0.0421902	0.281856	0.284939	0.0733508	0.0409595	0.30957	0.0093258	0.222705	0.251256	0.129932	0.396107	3.909516
4900	-16353.8	-16366.2	12.3267	0.217094	0.181704	0.24526	0.170639	0.167112	0.186603	0.122179	0.0770381	0.175571	0.178154	0.109092	0.129583	0.159051	0.142909	0.140655	0.108067	0.164987	0.148366	0.131783	0.173001	0.101089	0.0800195	0.15586	0.091661	0.00644577	0.00367502	0.03304	0.0341311	0.00625047	0.0902637	0.00678086	0.00442065	0.0111982	0.0044424	0.00702372	0.00486228	0.0254793	0.0188655	0.00383906	0.0282975	0.00743228	0.00324981	0.0569854	0.289015	0.260566	0.073711	0.0472015	0.318851	0.0106551	0.223363	0.241961	0.125981	0.408695	3.914161
4910	-16339.1	-16352.6	13.4988	0.222774	0.18538	0.198307	0.185836	0.139448	0.186603	0.112412	0.0945213	0.178122	0.146174	0.113165	0.127019	0.147966	0.135277	0.148335	0.129737	0.158518	0.123461	0.147855	0.164244	0.111723	0.0955358	0.146844	0.0711581	0.011191	0.000342535	0.0263853	0.0242221	0.0026256	0.0944898	0.0146305	0.0046524	0.0140783	0.0134293	0.00405207	0.00693291	0.0190896	0.0214127	0.0045655	0.0244047	0.00362621	0.000461525	0.0359454	0.259053	0.288107	0.0750659	0.0447933	0.321115	0.0118647	0.234291	0.240817	0.128642	0.39625	3.796954
4920	-16350.5	-16365	14.4633	0.209078	0.171745	0.189933	0.180377	0.177553	0.144144	0.101478	0.102182	0.178122	0.157513	0.109003	0.139534	0.11949	0.133335	0.143433	0.123465	0.165578	0.147613	0.130574	0.166578	0.107816	0.0821821	0.131785	0.0730528	0.00566289	0.00320274	0.0318509	0.0223265	0.00532179	0.0749176	0.0245729	0.00497594	0.0104538	0.011167	0.00523809	0.00576166	0.0259366	0.0105643	0.00593559	0.0282696	0.00479364	0.00347579	0.0305119	0.258437	0.285795	0.0719915	0.0475315	0.322171	0.0140741	0.236439	0.233803	0.125847	0.403911	3.700505
4930	-16342.6	-16356.3	13.68	0.193811	0.201699	0.215714	0.178128	0.178473	0.151874	0.106802	0.0856575	0.17728	0.150392	0.110132	0.130136	0.142843	0.151055	0.134893	0.124558	0.148979	0.138026	0.15448	0.152642	0.127372	0.0636451	0.164637	0.0935008	0.00489338	0.000126928	0.018848	0.0278877	0.00150211	0.0870964	0.0164148	0.00274574	0.0254186	0.00695534	0.00413588	0.00828202	0.0130572	0.0237521	0.00317784	0.0198138	0.00401375	0.00146456	0.0325154	0.279261	0.287254	0.0660036	0.0501324	0.307198	0.010151	0.21506	0.240459	0.125959	0.418522	3.77883
4940	-16356.4	-16370.3	13.915	0.162751	0.180883	0.213683	0.206776	0.140124	0.161687	0.101264	0.0847297	0.195261	0.148556	0.0981413	0.12444	0.138621	0.15388	0.145171	0.118778	0.138173	0.129448	0.148626	0.186278	0.100754	0.0706199	0.156285	0.104694	0.00217984	0.000100558	0.0416842	0.0137639	0.00146725	0.0871237	0.0219874	0.0092605	0.026157	0.0163954	0.00728143	0.00323388	0.029127	0.0210416	0.00083815	0.0245397	0.00172279	0.00679321	0.0310083	0.275912	0.283989	0.0703951	0.046176	0.312681	0.0108461	0.212228	0.242919	0.134244	0.410609	3.755329
4950	-16350.7	-16364.1	13.4428	0.191296	0.178508	0.203028	0.178516	0.155007	0.159891	0.144744	0.0826071	0.201639	0.14671	0.122883	0.133514	0.132747	0.168631	0.140091	0.136195	0.129073	0.139743	0.117413	0.150821	0.11346	0.0778693	0.145495	0.0724542	0.0194003	0.00335832	0.0216701	0.0471133	0.000188382	0.09935	0.0148768	0.00870753	0.0247835	0.0151979	0.00613669	0.00178031	0.0258568	0.0219457	0.00398051	0.0331836	0.0031089	0.000593107	0.0289916	0.262934	0.293013	0.0671939	0.0475994	0.318445	0.0108156	0.227119	0.232775	0.13073	0.409376	3.802557
4960	-16348.3	-16361.8	13.5673	0.217095	0.177465	0.20318	0.173748	0.171197	0.150672	0.100726	0.0932214	0.193162	0.159827	0.111062	0.116444	0.139984	0.127043	0.132143	0.131516	0.156754	0.169566	0.145564	0.155942	0.103534	0.0820898	0.155471	0.0572743	0.010552	0.000248216	0.0234577	0.0338286	0.00231122	0.103922	0.0214894	0.0124179	0.0116804	0.0217575	0.00649144	0.00084393	0.0230945	0.0241084	0.0025355	0.0324769	0.0031089	0.00607019	0.0250293	0.267152	0.287027	0.0708846	0.0470877	0.314439	0.0134098	0.233986	0.242748	0.127202	0.396064	3.790104
4970	-16347.1	-16360.5	13.4119	0.197978	0.197131	0.194457	0.18492	0.165979	0.164502	0.119441	0.0850938	0.177525	0.128841	0.103049	0.114043	0.136781	0.140069	0.1351	0.140004	0.157813	0.149971	0.134342	0.181937	0.111885	0.0861261	0.177829	0.0648402	0.00517633	0.00396568	0.0219322	0.0364485	0.00161508	0.101442	0.00965825	0.00975844	0.0219255	0.00573465	0.00467765	0.00830607	0.0270506	0.015821	0.000601414	0.0457487	0.00536331	0.00156182	0.0291994	0.283414	0.2894	0.0724618	0.0412964	0.30272	0.0107081	0.214887	0.253413	0.138962	0.392738	3.805642
4980	-16341.3	-16354.2	12.8315	0.218131	0.169793	0.228156	0.195321	0.161308	0.172869	0.133412	0.100393	0.17315	0.152021	0.120022	0.124107	0.133481	0.140922	0.141598	0.118347	0.163958	0.134097	0.150443	0.134014	0.119249	0.0738377	0.177558	0.0796223	0.00791414	4.88037e-05	0.028865	0.0249766	0.00067867	0.112079	0.0166294	0.0107601	0.0155303	0.0104922	0.00612784	0.00367538	0.0261348	0.011299	0.00512197	0.0264152	0.00484821	0.00159472	0.0346842	0.271814	0.283248	0.0692505	0.059435	0.308332	0.00791976	0.225333	0.236515	0.13137	0.406782	3.863684
4990	-16354.6	-16366.5	11.8135	0.222543	0.21543	0.228156	0.166519	0.173532	0.190756	0.113415	0.0817268	0.180489	0.143944	0.109878	0.129459	0.147386	0.178022	0.149241	0.139249	0.16458	0.13897	0.140057	0.148863	0.126057	0.0892188	0.171408	0.0968698	0.00899318	0.00160438	0.0260937	0.029439	0.00169793	0.083544	0.0224838	0.00197054	0.016471	0.0110343	0.00852682	0.00182913	0.0247096	0.0026214	0.00228219	0.0202131	0.000377926	0.00703158	0.0487904	0.268469	0.281428	0.0735479	0.0457579	0.316885	0.0139125	0.234663	0.24299	0.131789	0.390558	3.965483
5000	-16341.4	-16354.5	13.1266	0.197595	0.173601	0.214518	0.161537	0.152934	0.165932	0.113415	0.104561	0.177205	0.15448	0.102785	0.133509	0.151326	0.137423	0.149179	0.133826	0.164321	0.149604	0.140057	0.160264	0.126057	0.08863	0.153049	0.0867183	0.00143798	0.000691631	0.0191657	0.0377614	0.00868844	0.0902655	0.00698521	0.00510085	0.0290942	0.00854175	0.00526303	0.00515968	0.0281154	0.0235188	0.00282403	0.0212469	0.000183342	0.000387367	0.0472145	0.263359	0.267278	0.0688829	0.0503658	0.340097	0.0100171	0.226779	0.244613	0.136162	0.392446	3.83417
5010	-16347.3	-16359.9	12.6375	0.176966	0.167171	0.224468	0.168361	0.13193	0.176897	0.117042	0.0919565	0.179621	0.187143	0.0988457	0.142127	0.136662	0.13346	0.164261	0.136808	0.177014	0.13791	0.147056	0.179034	0.120503	0.0801682	0.163077	0.0704144	0.0123044	0.000184089	0.0414056	0.0379387	0.00131122	0.10739	0.00848045	0.0050267	0.0290942	0.00778282	0.00873237	0.00804525	0.0130083	0.0163589	0.00465799	0.0227794	0.00752371	0.000298647	0.0418618	0.269605	0.26334	0.0701975	0.0530367	0.329236	0.0145848	0.234234	0.234559	0.142003	0.389205	3.88308
5020	-16344.4	-16356.4	11.9093	0.203114	0.177734	0.221656	0.175579	0.153496	0.168367	0.126208	0.0826902	0.185752	0.153609	0.120615	0.121266	0.137289	0.164172	0.156052	0.110423	0.161611	0.173041	0.156532	0.18776	0.141375	0.0954632	0.15678	0.0799709	0.00742433	0.00315757	0.0359247	0.0252753	0.00234283	0.0996349	0.0179143	0.00993718	0.0252286	0.00985847	0.00523001	0.00301214	0.0244598	0.0123175	0.00174172	0.0226993	0.00943423	0.00122071	0.0285289	0.270995	0.254825	0.0750549	0.0467082	0.339323	0.0130948	0.225745	0.247229	0.141249	0.385777	3.955899
5030	-16345.5	-16358.6	13.0791	0.200745	0.162511	0.217044	0.17839	0.166607	0.192193	0.101384	0.0857861	0.176204	0.149087	0.103975	0.122848	0.163778	0.129252	0.152883	0.125084	0.158996	0.132144	0.156043	0.175446	0.101994	0.0909722	0.155805	0.0884681	0.00400626	0.000134473	0.0301301	0.0341378	0.00127081	0.0964041	0.019802	0.005571	0.0167568	0.00515728	0.00145264	0.00929739	0.0320322	0.00196277	0.0114239	0.0229851	0.00225825	0.00330967	0.053191	0.282129	0.266715	0.0727146	0.0474061	0.320743	0.0102923	0.22815	0.24158	0.137135	0.393135	3.838923
5040	-16345.9	-16358.4	12.5166	0.209537	0.159428	0.229036	0.17839	0.178042	0.18203	0.117257	0.072684	0.166417	0.169154	0.130718	0.133935	0.156991	0.132499	0.139376	0.13845	0.157448	0.148187	0.141286	0.188692	0.11541	0.0762626	0.144946	0.0820395	0.0111849	0.000960723	0.0267169	0.0218276	0.00618905	0.107452	0.0132953	0.00478636	0.0160469	0.00854769	0.00942736	0.0031627	0.0327649	0.00142283	0.0104226	0.027736	0.000408604	0.000234903	0.0443729	0.270373	0.263292	0.0718511	0.0539691	0.329097	0.0114172	0.231382	0.246954	0.137572	0.384091	3.895174
5050	-16356.7	-16369.5	12.7648	0.225532	0.199351	0.221228	0.179892	0.112549	0.166861	0.110675	0.0957827	0.161903	0.146839	0.117158	0.1318	0.131569	0.134069	0.159382	0.13845	0.148644	0.154656	0.142291	0.166046	0.131011	0.0866887	0.169066	0.0798995	0.00639881	0.00160871	0.0228905	0.019071	0.00507343	0.127067	0.00597223	0.0109678	0.0120398	0.0209519	0.00356637	0.00082221	0.0327649	3.13088e-05	0.00424033	0.0379449	0.00317022	0.000235087	0.0441917	0.272128	0.265241	0.0680731	0.0577175	0.325188	0.0116535	0.226354	0.248912	0.13085	0.393883	3.870352
5060	-16349.8	-16362.5	12.6791	0.202915	0.171746	0.238197	0.173211	0.144586	0.19034	0.125012	0.0833382	0.161242	0.141439	0.122719	0.167347	0.153332	0.14727	0.136356	0.146978	0.166109	0.138121	0.137848	0.18273	0.116478	0.084779	0.141433	0.077785	0.0062172	0.000286126	0.0264018	0.025206	0.0065916	0.109374	0.000537065	0.00308683	0.0129743	0.00333782	0.00269594	0.00980786	0.0324753	0.00856116	0.00473533	0.0247793	0.00295536	0.000372104	0.0472123	0.273807	0.272543	0.0736741	0.0455203	0.324833	0.009623	0.225409	0.248385	0.140453	0.385753	3.878918
5070	-16349.8	-16363	13.2389	0.187116	0.181841	0.231478	0.177936	0.172113	0.179073	0.123588	0.0966038	0.197083	0.185302	0.11942	0.133847	0.127085	0.137151	0.120725	0.135745	0.132273	0.133972	0.133757	0.158212	0.104189	0.120659	0.133881	0.0741007	0.00823504	0.000430867	0.0257524	0.0283516	0.00447108	0.123148	0.00553222	0.0118408	0.0234043	0.00469681	0.00278825	0.00056696	0.0144439	0.0106846	0.00165542	0.022147	0.00471088	0.00284097	0.0300933	0.271171	0.276537	0.0650299	0.0590979	0.318085	0.0100786	0.218738	0.240973	0.13229	0.407998	3.822944
5080	-16346.5	-16359.2	12.7247	0.18374	0.181841	0.232992	0.175531	0.172292	0.150565	0.102759	0.0894978	0.177936	0.154654	0.137442	0.132603	0.110151	0.150904	0.155981	0.124498	0.182573	0.127709	0.142559	0.176242	0.127976	0.090675	0.158367	0.0690678	0.0122486	0.00665795	0.023329	0.0259926	0.00440964	0.118291	0.00951057	0.0113017	0.01852	0.0109845	0.00436026	0.00320543	0.0199729	0.0144657	0.00537523	0.0259373	0.0025993	0.00272814	0.0459166	0.287189	0.266885	0.066814	0.0374857	0.328462	0.0131652	0.229063	0.240489	0.138731	0.391718	3.874363
5090	-16350	-16363.1	13.1658	0.218686	0.17143	0.2162	0.171908	0.156399	0.182928	0.101229	0.0814971	0.171075	0.186948	0.121898	0.129097	0.139315	0.143882	0.147577	0.1145	0.142142	0.125358	0.139523	0.171333	0.113953	0.0796612	0.137309	0.0988168	0.00445338	0.000293113	0.0411422	0.0278101	0.000637183	0.083187	0.0203029	0.0162296	0.0245946	0.00472342	0.00489453	0.0081542	0.040865	0.0125278	0.00355103	0.0293293	0.000212727	0.00469874	0.0399788	0.283664	0.26929	0.0741291	0.0406981	0.326388	0.00583024	0.218934	0.242149	0.156813	0.382105	3.830251
5100	-16359.4	-16373.8	14.3766	0.193939	0.140624	0.208782	0.141409	0.141608	0.177144	0.125139	0.0958254	0.191461	0.155872	0.113489	0.122657	0.12227	0.143497	0.148724	0.133838	0.158504	0.133822	0.120283	0.175495	0.109719	0.108626	0.14471	0.0698317	0.00188479	0.000947652	0.0187379	0.0385537	0.00291735	0.0786821	0.0237412	0.00183339	0.00980927	0.00163065	0.00276009	0.00193049	0.0268828	0.0184028	0.00447939	0.018005	0.00668787	0.00910521	0.0649155	0.268897	0.271951	0.0706326	0.0411677	0.338456	0.00889619	0.226766	0.225907	0.147164	0.400162	3.709176
5110	-16346.6	-16361.8	15.1396	0.172166	0.17765	0.184019	0.161618	0.158026	0.162856	0.0977494	0.0745477	0.147688	0.152518	0.111945	0.11314	0.121405	0.139764	0.156005	0.132825	0.146731	0.139009	0.132798	0.181932	0.109921	0.0823936	0.133414	0.0803527	0.01114	0.000926007	0.0326325	0.028128	0.00132214	0.102173	0.010888	0.0102452	0.0400438	0.0010189	0.00275046	0.00936526	0.014048	0.0229186	0.000513858	0.0338985	0.00443593	0.000716907	0.0352391	0.28101	0.260473	0.0781182	0.0439492	0.330705	0.00574514	0.230464	0.233159	0.141019	0.395358	3.632877
5120	-16348	-16361.5	13.4584	0.200366	0.180824	0.220693	0.153535	0.154211	0.187148	0.143269	0.075455	0.169606	0.157704	0.102268	0.137241	0.114667	0.136013	0.129564	0.13772	0.16464	0.130872	0.129103	0.180693	0.112701	0.0818916	0.143458	0.0986025	0.00839233	0.00403174	0.030494	0.0280366	0.00181392	0.107795	0.00862753	0.010538	0.0245178	0.00878655	0.00733724	0.00291126	0.0281772	0.00257939	0.00857596	0.0260281	0.00640617	0.000908329	0.0427883	0.269722	0.261263	0.0789019	0.0410143	0.339545	0.00955486	0.228427	0.239635	0.150628	0.381311	3.800992
5130	-16350.2	-16364.3	14.1611	0.190078	0.176693	0.230787	0.14861	0.157383	0.170238	0.101196	0.0781716	0.200394	0.152785	0.109252	0.125198	0.130071	0.15483	0.14563	0.119497	0.1354	0.126682	0.137642	0.153596	0.101859	0.0877563	0.149833	0.0608719	0.00903634	0.00111588	0.024806	0.0249665	0.00881696	0.105357	0.0317519	0.0076196	0.0213588	0.00664241	0.00502737	0.0074374	0.0330795	0.0134647	0.00697174	0.0335592	0.0095269	0.00348545	0.0322419	0.282675	0.251	0.0714533	0.0434358	0.343027	0.00840829	0.227145	0.24219	0.151127	0.379539	3.730719
5140	-16360.5	-16374	13.4615	0.214395	0.16531	0.185664	0.199516	0.126348	0.134916	0.122459	0.119764	0.154883	0.148839	0.121548	0.144532	0.137928	0.166139	0.147129	0.121449	0.132687	0.127401	0.146093	0.155305	0.127721	0.107097	0.144749	0.081736	0.00943967	0.0040276	0.036197	0.0221308	0.000605595	0.107958	0.00981285	0.0081582	0.0152245	0.00563426	0.00973909	0.00740683	0.0315712	0.0115029	0.00968215	0.035629	0.00764593	0.000470082	0.0342421	0.29507	0.258445	0.0697858	0.0386655	0.332377	0.00565718	0.219814	0.234646	0.149972	0.395569	3.800687
5150	-16342.2	-16355.8	13.6677	0.22298	0.160183	0.20199	0.15844	0.152158	0.161851	0.120253	0.0787951	0.215243	0.169054	0.12127	0.111638	0.118628	0.140796	0.140991	0.12543	0.141405	0.139651	0.118576	0.194171	0.124499	0.0997678	0.16008	0.0801491	0.00493193	0.00207187	0.0203266	0.0224508	0.000262432	0.0965758	0.0155228	0.00832048	0.0272822	0.00892845	0.00644584	0.0048967	0.0205462	0.0191877	0.00177161	0.020407	0.00149683	0.000209701	0.0404317	0.296825	0.270565	0.0728485	0.0403766	0.308606	0.0107783	0.212819	0.238072	0.14267	0.406439	3.780067
